1, 1320587983000, -73.69472, 43.19506, 2341.00000, 10.46721, 2
1, 1320587989000, -73.69417, 43.19526, 2379.30005, 10.20110, 3
1, 1320588003000, -73.69288, 43.19543, 2464.89990, 11.20547, 10
1, 1320588009000, -73.69227, 43.19559, 2488.50000, 11.23610, 3
1, 1320588015000, -73.69172, 43.19574, 2513.39990, 9.25000, 3
1, 1320588022000, -73.69114, 43.19586, 2554.50000, 8.66386, 3
1, 1320588028000, -73.69044, 43.19586, 2593.50000, 11.80042, 3
1, 1320588035000, -73.68959, 43.19590, 2635.60010, 9.72433, 3
1, 1320588048000, -73.68806, 43.19606, 2714.60010, 12.56234, 10
1, 1320588056000, -73.68692, 43.19588, 2740.19995, 12.75000, 2
1, 1320588062000, -73.68609, 43.19592, 2756.10010, 11.50000, 4
1, 1320588069000, -73.68509, 43.19582, 2774.00000, 12.51000, 7
1, 1320588076000, -73.68402, 43.19573, 2787.00000, 12.25000, 14
1, 1320588083000, -73.68301, 43.19556, 2803.19995, 11.75000, 16
1, 1320588098000, -73.68102, 43.19514, 2828.89990, 0.00000, 40
1, 1320588105000, -73.68024, 43.19506, 2846.69995, 9.50000, 28
1, 1320588111000, -73.67944, 43.19492, 2857.80005, 0.00000, 28
1, 1320588118000, -73.67848, 43.19476, 2872.19995, 0.00000, 33
1, 1320588125000, -73.67696, 43.19526, 3143.30005, 17.62988, 4
1, 1320588131000, -73.67599, 43.19511, 3178.89990, 14.98332, 3
1, 1320588145000, -73.67392, 43.19505, 3262.30005, 15.81139, 7
1, 1320588151000, -73.67297, 43.19495, 3288.80005, 13.84061, 3
1, 1320588158000, -73.67195, 43.19484, 3328.30005, 12.52996, 3
1, 1320588164000, -73.67106, 43.19477, 3369.00000, 13.20984, 3
1, 1320588171000, -73.67004, 43.19462, 3408.80005, 12.53994, 3
1, 1320588178000, -73.66917, 43.19447, 3458.19995, 14.50216, 3
1, 1320588191000, -73.66755, 43.19392, 3553.19995, 13.10773, 8
1, 1320588197000, -73.66692, 43.19372, 3566.30005, 10.28652, 3
1, 1320588204000, -73.66623, 43.19359, 3600.69995, 11.54340, 3
1, 1320588211000, -73.66549, 43.19345, 3649.80005, 13.40009, 3
1, 1320588218000, -73.66485, 43.19327, 3698.89990, 10.25914, 3
1, 1320588225000, -73.66392, 43.19300, 3741.89990, 15.05199, 3
1, 1320588237000, -73.66234, 43.19265, 3812.19995, 12.52248, 10
1, 1320588244000, -73.66165, 43.19245, 3833.00000, 10.26219, 4
1, 1320588250000, -73.66089, 43.19225, 3843.89990, 10.25000, 10
1, 1320588259000, -73.65971, 43.19168, 3866.89990, 14.50862, 16
1, 1320588265000, -73.65895, 43.19126, 3881.50000, 13.50000, 16
1, 1320588272000, -73.65805, 43.19076, 3895.80005, 13.25000, 20
1, 1320588287000, -73.65609, 43.18982, 3919.19995, 0.00000, 40
1, 1320588293000, -73.65546, 43.18933, 3934.50000, 14.50862, 28
1, 1320588299000, -73.65505, 43.18890, 4176.79980, 19.44865, 8
1, 1320588306000, -73.65422, 43.18823, 4232.89990, 15.22539, 3
1, 1320588313000, -73.65335, 43.18771, 4274.29980, 14.77329, 3
1, 1320588319000, -73.65257, 43.18718, 4299.20020, 14.63087, 3
1, 1320588332000, -73.65100, 43.18596, 4399.39990, 15.22539, 8
1, 1320588338000, -73.65029, 43.18550, 4422.10010, 13.46291, 2
1, 1320588344000, -73.64932, 43.18496, 4462.29980, 17.08801, 5
1, 1320588351000, -73.64846, 43.18427, 4514.39990, 17.03856, 5
1, 1320588358000, -73.64760, 43.18363, 4544.89990, 15.97655, 5
1, 1320588365000, -73.64681, 43.18321, 4602.70020, 16.46398, 3
1, 1320588379000, -73.64491, 43.18189, 4700.29980, 17.15554, 10
1, 1320588385000, -73.64425, 43.18129, 4711.20020, 17.96003, 3
1, 1320588391000, -73.64341, 43.18076, 4733.50000, 13.75909, 5
1, 1320588398000, -73.64260, 43.18025, 4750.89990, 12.26020, 11
1, 1320588404000, -73.64192, 43.17983, 4764.50000, 10.50000, 20
1, 1320588411000, -73.64114, 43.17929, 4781.60010, 0.00000, 28
1, 1320588425000, -73.63951, 43.17825, 4803.00000, 0.00000, 40
1, 1320588431000, -73.63861, 43.17775, 4822.20020, 0.00000, 40
1, 1320588437000, -73.63792, 43.17716, 4833.50000, 0.00000, 40
1, 1320588444000, -73.63698, 43.17655, 4846.29980, 0.00000, 40
1, 1320588451000, -73.63598, 43.17594, 4858.39990, 0.00000, 40
1, 1320588457000, -73.63529, 43.17586, 5157.20020, 14.10895, 5
1, 1320588471000, -73.63349, 43.17467, 5235.20020, 14.54519, 10
1, 1320588477000, -73.63250, 43.17420, 5284.79980, 16.32674, 5
1, 1320588485000, -73.63123, 43.17364, 5330.29980, 17.50179, 5
1, 1320588492000, -73.63011, 43.17304, 5370.00000, 17.79220, 5
1, 1320588499000, -73.62928, 43.17240, 5414.60010, 16.80774, 5
1, 1320588506000, -73.62850, 43.17181, 5448.10010, 13.64047, 5
1, 1320588523000, -73.62658, 43.17054, 5549.50000, 13.41641, 10
1, 1320588529000, -73.62602, 43.16995, 5582.60010, 12.98075, 5
1, 1320588536000, -73.62528, 43.16935, 5636.29980, 16.32483, 5
1, 1320588543000, -73.62455, 43.16883, 5671.29980, 12.53994, 5
1, 1320588550000, -73.62372, 43.16832, 5714.70020, 13.19327, 7
1, 1320588556000, -73.62295, 43.16789, 5756.20020, 15.66246, 5
1, 1320588569000, -73.62160, 43.16684, 5822.39990, 14.31782, 11
1, 1320588576000, -73.62091, 43.16638, 5870.89990, 12.53994, 3
1, 1320588582000, -73.62021, 43.16587, 5904.00000, 15.10174, 2
1, 1320588589000, -73.61933, 43.16525, 5959.10010, 15.44345, 5
1, 1320588596000, -73.61860, 43.16467, 6004.89990, 15.00833, 5
1, 1320588602000, -73.61797, 43.16423, 6037.79980, 13.86768, 5
1, 1320588615000, -73.61665, 43.16320, 6108.00000, 15.69236, 11
1, 1320588621000, -73.61583, 43.16266, 6148.70020, 15.27457, 5
1, 1320588628000, -73.61510, 43.16200, 6200.10010, 15.66246, 6
1, 1320588634000, -73.61435, 43.16148, 6230.60010, 14.80920, 6
1, 1320588640000, -73.61377, 43.16089, 6270.20020, 17.00735, 5
1, 1320588647000, -73.61304, 43.16021, 6307.20020, 15.10174, 5
1, 1320588660000, -73.61175, 43.15912, 6384.00000, 15.44345, 14
1, 1320588666000, -73.61084, 43.15840, 6425.10010, 16.14001, 5
1, 1320588673000, -73.61011, 43.15769, 6467.89990, 16.44688, 5
1, 1320588680000, -73.60931, 43.15692, 6513.39990, 18.34394, 5
1, 1320588687000, -73.60857, 43.15613, 6554.89990, 16.38788, 5
1, 1320588693000, -73.60792, 43.15548, 6593.00000, 15.50806, 5
1, 1320588706000, -73.60670, 43.15421, 6683.00000, 15.42927, 13
1, 1320588712000, -73.60601, 43.15328, 6711.70020, 15.90008, 5
1, 1320588719000, -73.60527, 43.15242, 6732.29980, 16.25769, 7
1, 1320588725000, -73.60462, 43.15177, 6749.20020, 15.75793, 10
1, 1320588731000, -73.60407, 43.15111, 6762.79980, 14.75000, 16
1, 1320588737000, -73.60346, 43.15035, 6773.79980, 0.00000, 28
1, 1320588751000, -73.60194, 43.14890, 6792.70020, 0.00000, 57
1, 1320588757000, -73.60152, 43.14791, 6812.00000, 0.00000, 33
1, 1320588763000, -73.60103, 43.14710, 6821.00000, 0.00000, 40
1, 1320588770000, -73.60071, 43.14661, 7055.60010, 14.80920, 10
1, 1320588778000, -73.59990, 43.14560, 7115.20020, 19.23051, 8
1, 1320588784000, -73.59925, 43.14471, 7158.50000, 18.35245, 7
1, 1320588798000, -73.59822, 43.14313, 7249.00000, 16.99448, 14
1, 1320588804000, -73.59758, 43.14246, 7277.60010, 13.00000, 5
1, 1320588811000, -73.59689, 43.14171, 7322.79980, 16.55295, 7
1, 1320588818000, -73.59617, 43.14098, 7370.29980, 16.32674, 6
1, 1320588825000, -73.59553, 43.14017, 7406.10010, 14.39618, 5
1, 1320588832000, -73.59503, 43.13951, 7448.79980, 17.00735, 5
1, 1320588845000, -73.59349, 43.13812, 7535.79980, 16.57747, 10
1, 1320588851000, -73.59288, 43.13730, 7570.20020, 14.56022, 5
1, 1320588858000, -73.59227, 43.13668, 7616.29980, 14.31127, 5
1, 1320588865000, -73.59158, 43.13594, 7663.00000, 15.74206, 5
1, 1320588871000, -73.59102, 43.13548, 7685.29980, 14.23025, 5
1, 1320588878000, -73.59041, 43.13457, 7744.50000, 15.00833, 5
1, 1320588892000, -73.58905, 43.13329, 7820.89990, 15.92365, 11
1, 1320588898000, -73.58839, 43.13266, 7861.10010, 14.77329, 5
1, 1320588904000, -73.58783, 43.13209, 7901.10010, 14.36358, 5
1, 1320588912000, -73.58698, 43.13130, 7953.10010, 17.50179, 5
1, 1320588919000, -73.58638, 43.13069, 7991.39990, 14.86607, 4
1, 1320588925000, -73.58586, 43.13014, 8039.20020, 14.42220, 3
1, 1320588939000, -73.58481, 43.12896, 8136.89990, 14.60308, 13
1, 1320588945000, -73.58425, 43.12833, 8155.79980, 11.65386, 5
1, 1320588952000, -73.58352, 43.12784, 8202.00000, 13.52082, 5
1, 1320588959000, -73.58290, 43.12725, 8250.29980, 13.20984, 5
1, 1320588966000, -73.58225, 43.12664, 8293.09961, 12.08305, 5
1, 1320588973000, -73.58171, 43.12610, 8335.09961, 13.86768, 5
1, 1320588986000, -73.58051, 43.12500, 8427.50000, 14.36358, 10
1, 1320588992000, -73.58005, 43.12438, 8457.09961, 12.41219, 5
1, 1320588999000, -73.57941, 43.12384, 8503.59961, 12.20656, 5
1, 1320589006000, -73.57876, 43.12322, 8560.70020, 14.50216, 5
1, 1320589013000, -73.57815, 43.12264, 8597.29980, 13.23112, 5
1, 1320589019000, -73.57753, 43.12205, 8640.00000, 16.99448, 5
1, 1320589033000, -73.57652, 43.12109, 8729.00000, 12.00260, 10
1, 1320589040000, -73.57589, 43.12049, 8776.29980, 12.74755, 5
1, 1320589046000, -73.57537, 43.12002, 8816.50000, 12.61943, 5
1, 1320589053000, -73.57483, 43.11947, 8864.90039, 12.20656, 5
1, 1320589060000, -73.57414, 43.11892, 8912.70020, 13.41641, 5
1, 1320589067000, -73.57355, 43.11826, 8957.90039, 13.42805, 5
1, 1320589080000, -73.57252, 43.11726, 9045.90039, 14.00893, 14
1, 1320589086000, -73.57175, 43.11675, 9091.40039, 11.85327, 5
1, 1320589093000, -73.57118, 43.11622, 9141.70020, 13.25000, 5
1, 1320589100000, -73.57050, 43.11566, 9187.29980, 11.40449, 5
1, 1320589107000, -73.57000, 43.11515, 9227.50000, 11.87697, 5
1, 1320589114000, -73.56939, 43.11460, 9278.20020, 14.08900, 3
1, 1320589126000, -73.56832, 43.11370, 9378.09961, 14.91643, 7
1, 1320589133000, -73.56772, 43.11299, 9406.20020, 13.05038, 3
1, 1320589139000, -73.56717, 43.11259, 9442.29980, 13.00000, 2
1, 1320589147000, -73.56630, 43.11205, 9509.90039, 14.02007, 2
1, 1320589153000, -73.56577, 43.11166, 9550.40039, 13.67708, 2
1, 1320589159000, -73.56514, 43.11128, 9592.20020, 12.13724, 2
1, 1320589172000, -73.56415, 43.11057, 9685.90039, 10.96586, 7
1, 1320589178000, -73.56367, 43.11029, 9708.00000, 10.54751, 2
1, 1320589185000, -73.56287, 43.10985, 9740.70020, 15.89025, 2
1, 1320589191000, -73.56231, 43.10928, 9770.00000, 12.97353, 2
1, 1320589197000, -73.56168, 43.10887, 9800.90039, 13.05038, 2
1, 1320589205000, -73.56096, 43.10857, 9841.59961, 12.41219, 3
1, 1320589217000, -73.55984, 43.10793, 9937.40039, 9.55249, 7
1, 1320589223000, -73.55949, 43.10761, 9978.00000, 8.11249, 4
1, 1320589229000, -73.55895, 43.10741, 10004.90039, 11.85591, 3
1, 1320589236000, -73.55833, 43.10713, 10037.79980, 10.07782, 3
1, 1320589237000, -73.55821, 43.10708, 10042.79980, 11.63239, 3
1, 1320589237000, -73.55821, 43.10708, 10042.79980, 11.63239, 3
1, 1320589237000, -73.55821, 43.10708, 10042.79980, 11.63239, 3
1, 1320589237000, -73.55821, 43.10708, 10042.79980, 11.63239, 3
1, 1320589237000, -73.55821, 43.10708, 10042.79980, 11.63239, 3
1, 1320589283000, -73.55416, 43.10452, 10290.29980, 12.01041, 5
1, 1320589289000, -73.55364, 43.10413, 10311.00000, 10.26219, 7
1, 1320589296000, -73.55302, 43.10376, 10332.70020, 9.51315, 11
1, 1320589309000, -73.55175, 43.10313, 10360.29980, 0.00000, 40
1, 1320589315000, -73.55109, 43.10299, 10385.29980, 0.00000, 28
1, 1320589318000, -73.55085, 43.10289, 10385.20020, 0.00000, 45
1, 1320589318000, -73.55085, 43.10289, 10385.20020, 0.00000, 45
1, 1320589318000, -73.55085, 43.10289, 10385.20020, 0.00000, 45
1, 1320589318000, -73.55085, 43.10289, 10385.20020, 0.00000, 45
1, 1320589318000, -73.55085, 43.10289, 10385.20020, 0.00000, 45
1, 1320589318000, -73.55085, 43.10289, 10385.20020, 0.00000, 45
1, 1320589318000, -73.55085, 43.10289, 10385.20020, 0.00000, 45
1, 1320589318000, -73.55085, 43.10289, 10385.20020, 0.00000, 45
1, 1320589318000, -73.55085, 43.10289, 10385.20020, 0.00000, 45
1, 1320589387000, -73.54615, 43.09689, 10939.50000, 15.75793, 4
1, 1320589400000, -73.54557, 43.09582, 10965.50000, 11.25000, 14
1, 1320589406000, -73.54504, 43.09526, 10991.40039, 10.51190, 20
1, 1320589412000, -73.54443, 43.09474, 11013.20020, 0.00000, 28
1, 1320589420000, -73.54359, 43.09402, 11039.50000, 0.00000, 28
1, 1320589426000, -73.54312, 43.09337, 11060.90039, 0.00000, 33
1, 1320589432000, -73.54246, 43.09281, 11080.20020, 0.00000, 40
1, 1320589447000, -73.54048, 43.09126, 11110.40039, 0.00000, 90
1, 1320589453000, -73.53975, 43.09043, 11320.20020, 24.42975, 5
1, 1320589459000, -73.53878, 43.08968, 11345.70020, 16.62077, 6
1, 1320589467000, -73.53766, 43.08897, 11375.50000, 14.75847, 8
1, 1320589473000, -73.53674, 43.08841, 11397.70020, 15.00833, 14
1, 1320589479000, -73.53585, 43.08787, 11417.20020, 16.75746, 20
1, 1320589495000, -73.53375, 43.08623, 11449.00000, 15.50806, 40
1, 1320589501000, -73.53264, 43.08565, 11467.09961, 0.00000, 33
1, 1320589507000, -73.53168, 43.08496, 11472.70020, 0.00000, 40
1, 1320589514000, -73.53078, 43.08451, 11700.70020, 22.94014, 14
1, 1320589521000, -73.52925, 43.08363, 11741.79980, 19.60867, 10
1, 1320589528000, -73.52806, 43.08302, 11791.79980, 21.07724, 5
1, 1320589544000, -73.52552, 43.08145, 11892.40039, 18.15386, 8
1, 1320589551000, -73.52432, 43.08066, 11936.00000, 18.66815, 5
1, 1320589558000, -73.52307, 43.07993, 11979.50000, 17.73415, 4
1, 1320589564000, -73.52211, 43.07949, 12011.70020, 15.50806, 4
1, 1320589571000, -73.52103, 43.07885, 12066.09961, 17.66529, 4
1, 1320589578000, -73.51997, 43.07824, 12126.90039, 17.75528, 3
1, 1320589593000, -73.51786, 43.07742, 12222.29980, 15.52417, 10
1, 1320589600000, -73.51694, 43.07702, 12258.59961, 11.66190, 3
1, 1320589607000, -73.51617, 43.07653, 12300.29980, 13.46291, 3
1, 1320589614000, -73.51539, 43.07640, 12347.50000, 11.60011, 4
1, 1320589621000, -73.51437, 43.07612, 12396.09961, 14.76482, 3
1, 1320589628000, -73.51324, 43.07602, 12435.20020, 15.43535, 3
1, 1320589643000, -73.51090, 43.07553, 12528.50000, 14.98541, 13
1, 1320589649000, -73.50951, 43.07542, 12567.00000, 17.96698, 4
1, 1320589657000, -73.50783, 43.07508, 12627.50000, 18.02776, 3
1, 1320589664000, -73.50644, 43.07490, 12664.40039, 19.16377, 4
1, 1320589671000, -73.50477, 43.07461, 12710.90039, 21.89892, 5
1, 1320589677000, -73.50341, 43.07438, 12750.29980, 20.42670, 5
1, 1320589691000, -73.50062, 43.07371, 12831.90039, 19.46953, 13
1, 1320589697000, -73.49884, 43.07349, 12863.79980, 22.08082, 5
1, 1320589705000, -73.49701, 43.07308, 12911.50000, 21.02974, 3
1, 1320589712000, -73.49530, 43.07284, 12956.50000, 22.29910, 3
1, 1320589719000, -73.49365, 43.07245, 13000.20020, 20.19437, 5
1, 1320589725000, -73.49223, 43.07207, 13033.90039, 21.10095, 5
1, 1320589739000, -73.48909, 43.07140, 13103.09961, 19.54002, 20
1, 1320589746000, -73.48758, 43.07067, 13166.40039, 19.84471, 5
1, 1320589755000, -73.48552, 43.07001, 13215.20020, 21.50581, 5
1, 1320589762000, -73.48399, 43.06966, 13256.70020, 20.26080, 3
1, 1320589769000, -73.48234, 43.06917, 13304.20020, 21.77298, 5
1, 1320589776000, -73.48049, 43.06875, 13351.50000, 24.35159, 5
1, 1320589789000, -73.47714, 43.06777, 13422.29980, 25.49510, 7
1, 1320589795000, -73.47542, 43.06736, 13482.79980, 23.64450, 4
1, 1320589803000, -73.47339, 43.06659, 13526.29980, 23.76973, 4
1, 1320589809000, -73.47172, 43.06612, 13566.90039, 26.96410, 3
1, 1320589815000, -73.47008, 43.06560, 13610.50000, 26.40549, 5
1, 1320589821000, -73.46857, 43.06508, 13634.79980, 22.56103, 5
1, 1320589836000, -73.46474, 43.06411, 13731.40039, 22.32151, 7
1, 1320589842000, -73.46287, 43.06340, 13776.40039, 24.35159, 3
1, 1320589849000, -73.46099, 43.06290, 13819.70020, 24.49617, 3
1, 1320589856000, -73.45915, 43.06231, 13855.00000, 24.76010, 5
1, 1320589863000, -73.45728, 43.06178, 13896.59961, 25.00000, 4
1, 1320589869000, -73.45575, 43.06132, 13934.20020, 22.56241, 3
1, 1320589883000, -73.45215, 43.06013, 14024.59961, 23.52791, 10
1, 1320589889000, -73.45043, 43.05984, 14063.00000, 25.29822, 2
1, 1320589895000, -73.44882, 43.05938, 14101.09961, 23.52791, 2
1, 1320589902000, -73.44682, 43.05871, 14138.70020, 26.47640, 2
1, 1320589908000, -73.44508, 43.05826, 14183.70020, 25.96151, 3
1, 1320589915000, -73.44320, 43.05783, 14233.40039, 23.56374, 2
1, 1320589928000, -73.43985, 43.05682, 14320.09961, 23.00679, 7
1, 1320589934000, -73.43813, 43.05643, 14354.00000, 24.04163, 3
1, 1320589941000, -73.43602, 43.05607, 14394.70020, 25.58930, 2
1, 1320589948000, -73.43401, 43.05568, 14438.09961, 24.25387, 2
1, 1320589954000, -73.43226, 43.05529, 14485.50000, 26.51061, 2
1, 1320589961000, -73.43000, 43.05472, 14518.90039, 27.90273, 3
1, 1320589974000, -73.42631, 43.05357, 14610.20020, 26.55772, 6
1, 1320589981000, -73.42444, 43.05308, 14658.40039, 23.56374, 2
1, 1320589988000, -73.42244, 43.05254, 14697.29980, 24.42975, 2
1, 1320589995000, -73.42052, 43.05207, 14747.50000, 25.06117, 2
1, 1320590001000, -73.41895, 43.05172, 14789.59961, 22.70049, 2
1, 1320590008000, -73.41704, 43.05124, 14836.00000, 24.86463, 2
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590020000, -73.41349, 43.05018, 14921.70020, 28.26327, 7
1, 1320590141000, -73.38328, 43.04067, 15736.90039, 21.75000, 4
1, 1320590147000, -73.38172, 43.04043, 15757.50000, 22.75000, 5
1, 1320590161000, -73.37812, 43.03940, 15789.79980, 22.00000, 28
1, 1320590168000, -73.37631, 43.03872, 15815.70020, 23.00000, 20
1, 1320590174000, -73.37478, 43.03805, 15830.20020, 0.00000, 20
1, 1320590180000, -73.37364, 43.03762, 16018.00000, 23.07732, 3
1, 1320590187000, -73.37204, 43.03708, 16042.50000, 26.31540, 14
1, 1320590194000, -73.37008, 43.03656, 16122.59961, 23.73421, 5
1, 1320590207000, -73.36681, 43.03546, 16222.59961, 25.34758, 7
1, 1320590213000, -73.36526, 43.03490, 16252.59961, 23.89168, 3
1, 1320590221000, -73.36337, 43.03433, 16307.50000, 22.29910, 2
1, 1320590227000, -73.36196, 43.03396, 16353.40039, 20.61553, 2
1, 1320590233000, -73.36046, 43.03368, 16399.00000, 23.17461, 2
1, 1320590240000, -73.35849, 43.03322, 16446.90039, 24.75505, 3
1, 1320590253000, -73.35470, 43.03263, 16527.09961, 25.72086, 10
1, 1320590259000, -73.35280, 43.03247, 16570.90039, 27.52839, 3
1, 1320590266000, -73.35063, 43.03218, 16615.59961, 28.01451, 2
1, 1320590272000, -73.34870, 43.03184, 16666.30078, 28.22344, 3
1, 1320590279000, -73.34646, 43.03156, 16714.09961, 27.52839, 3
1, 1320590286000, -73.34417, 43.03114, 16757.69922, 26.96757, 3
1, 1320590298000, -73.34014, 43.03037, 16843.80078, 29.83287, 6
1, 1320590305000, -73.33780, 43.02983, 16889.69922, 29.34706, 3
1, 1320590312000, -73.33565, 43.02918, 16938.59961, 26.01081, 2
1, 1320590318000, -73.33393, 43.02857, 16981.69922, 28.61927, 3
1, 1320590325000, -73.33230, 43.02793, 17041.50000, 19.90603, 3
1, 1320590333000, -73.33071, 43.02735, 17096.80078, 19.54642, 2
1, 1320590345000, -73.32785, 43.02641, 17172.59961, 22.67708, 8
1, 1320590354000, -73.32557, 43.02574, 17242.09961, 23.71708, 3
1, 1320590361000, -73.32378, 43.02523, 17292.09961, 25.14458, 2
1, 1320590367000, -73.32221, 43.02481, 17335.30078, 23.71708, 3
1, 1320590373000, -73.32048, 43.02439, 17374.80078, 26.20234, 3
1, 1320590380000, -73.31862, 43.02395, 17421.80078, 23.48005, 2
1, 1320590393000, -73.31501, 43.02294, 17506.09961, 26.24881, 11
1, 1320590400000, -73.31304, 43.02241, 17542.40039, 25.58930, 2
1, 1320590407000, -73.31114, 43.02182, 17594.59961, 22.46108, 3
1, 1320590413000, -73.30970, 43.02128, 17638.19922, 24.05203, 2
1, 1320590420000, -73.30780, 43.02086, 17679.90039, 22.94559, 2
1, 1320590426000, -73.30632, 43.02043, 17719.50000, 23.18000, 2
1, 1320590439000, -73.30343, 43.01920, 17815.09961, 20.08109, 8
1, 1320590447000, -73.30149, 43.01841, 17870.69922, 21.02974, 2
1, 1320590453000, -73.30033, 43.01793, 17909.90039, 18.43400, 3
1, 1320590460000, -73.29916, 43.01729, 17974.90039, 19.69772, 2
1, 1320590467000, -73.29793, 43.01671, 18020.19922, 17.44456, 2
1, 1320590474000, -73.29670, 43.01624, 18068.69922, 19.45508, 2
1, 1320590488000, -73.29428, 43.01522, 18191.59961, 18.39327, 8
1, 1320590495000, -73.29305, 43.01502, 18227.90039, 15.97655, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
1, 1320590502000, -73.29189, 43.01478, 18286.50000, 15.40292, 2
